Frequency,Amplitude,Phase
4.077952e-01,5.814449e-01,-5.686509e-01
4.078278e-01,2.574773e+00,2.870316e+00
4.078604e-01,2.261859e+00,3.029372e+00
4.078930e-01,1.866087e+00,2.322171e+00
4.079256e-01,3.369271e+00,-2.708041e+00
4.079583e-01,1.098977e+00,2.397618e-02
4.079909e-01,3.034800e+00,-3.096648e+00
4.080235e-01,2.878896e+00,-2.278971e+00
4.080561e-01,1.166348e+00,1.537261e+00
4.080887e-01,1.154696e+00,5.663019e-01
4.081213e-01,8.236426e-01,-2.371906e+00
4.081539e-01,1.108604e+00,7.978635e-01
4.081866e-01,1.161401e+00,-2.043367e+00
4.082192e-01,3.509505e+00,2.178989e+00
4.082518e-01,2.980158e+00,-2.110683e+00
4.082844e-01,2.082944e+00,2.291635e+00
4.083170e-01,2.400474e-01,1.281675e+00
4.083496e-01,1.296143e-01,-2.561952e-01
4.083823e-01,2.803453e+00,2.578673e+00
4.084149e-01,2.265745e+00,1.942644e+00
4.084475e-01,2.730019e+00,-6.710396e-01
4.084801e-01,3.446814e+00,-3.005382e+00
4.085127e-01,1.540521e+00,-2.588219e+00
4.085453e-01,1.361947e+00,2.517700e+00
4.085780e-01,3.225157e+00,1.810017e+00
4.086106e-01,1.632823e+00,-1.727183e+00
4.086432e-01,1.521434e+00,-3.093449e+00
4.086758e-01,6.542441e-02,1.956525e+00
4.087084e-01,9.645030e-01,-2.358861e+00
4.087410e-01,1.642080e+00,2.386177e+00
4.087736e-01,1.806259e-01,2.949248e+00
4.088063e-01,2.371927e+00,-2.012160e+00
4.088389e-01,1.351447e+00,7.227220e-01
4.088715e-01,3.731381e+00,2.980604e+00
4.089041e-01,1.028291e+00,1.271337e+00
4.089367e-01,3.920797e+00,1.294975e+00
4.089693e-01,2.340030e+00,2.837373e+00
4.090020e-01,1.081164e+00,2.435897e+00
4.090346e-01,3.153002e+00,2.512543e+00
4.090672e-01,1.615659e+00,2.256671e+00
4.090998e-01,9.417657e-01,-2.280369e+00
4.091324e-01,2.668711e+00,2.554268e+00
4.091650e-01,1.106456e+00,-5.481668e-01
4.091977e-01,1.664704e+00,8.772519e-01
4.092303e-01,1.239395e+00,-2.476471e+00
4.092629e-01,3.847553e-01,1.584385e+00
4.092955e-01,1.265036e+00,-2.429570e+00
4.093281e-01,2.961611e+00,-2.452859e+00
4.093607e-01,3.740786e+00,2.843480e+00
4.093933e-01,2.148525e+00,3.122503e+00
4.094260e-01,3.580331e+00,-3.081443e+00
4.094586e-01,1.933672e+00,2.287365e+00
4.094912e-01,5.151291e-01,-1.862061e+00
4.095238e-01,1.270468e+00,-9.209759e-01
4.095564e-01,1.300456e+00,2.120442e+00
4.095890e-01,2.297603e+00,-2.717190e+00
4.096217e-01,4.796694e-01,1.219067e+00
4.096543e-01,9.517814e-02,3.229017e-01
4.096869e-01,2.064900e+00,2.764107e+00
4.097195e-01,1.843993e+00,3.094042e+00
4.097521e-01,1.778832e+00,-2.452887e+00
4.097847e-01,1.475033e+00,-2.102699e+00
4.098174e-01,1.772438e+00,2.489680e+00
4.098500e-01,1.759859e+00,1.734974e+00
4.098826e-01,8.195383e-01,2.412425e+00
4.099152e-01,3.412519e+00,1.988472e+00
4.099478e-01,2.836060e+00,7.787726e-01
4.099804e-01,1.841120e+00,2.642615e+00
4.100130e-01,6.083381e-01,-7.321224e-01
4.100457e-01,1.653020e+00,3.247391e-01
4.100783e-01,2.601938e+00,2.030583e+00
4.101109e-01,1.201875e+00,-2.839330e+00
4.101435e-01,2.155054e+00,-2.252487e+00
4.101761e-01,1.297236e+00,-1.311428e+00
4.102087e-01,1.515101e+00,-9.707317e-01
4.102414e-01,8.338533e-01,2.681670e+00
4.102740e-01,1.507983e+00,2.998959e+00
4.103066e-01,1.832516e+00,-6.355075e-01
4.103392e-01,1.061404e+00,1.462495e+00
4.103718e-01,2.596765e+00,-2.996964e+00
4.104044e-01,1.515332e+00,2.666723e+00
4.104371e-01,2.251127e+00,-2.906919e+00
4.104697e-01,6.680731e-01,-3.099659e+00
4.105023e-01,1.550937e+00,2.909688e-01
4.105349e-01,1.761936e+00,3.712889e-01
4.105675e-01,4.402212e-01,-2.901093e+00
4.106001e-01,1.226918e+00,1.099005e+00
4.106327e-01,3.666657e-01,-1.137813e+00
4.106654e-01,8.270193e-01,-7.245063e-01
4.106980e-01,2.013934e+00,1.039965e+00
4.107306e-01,4.114235e+00,-3.022230e+00
4.107632e-01,2.543720e+00,1.909121e+00
4.107958e-01,7.240124e-01,-2.588580e+00
4.108284e-01,3.101138e+00,2.694351e+00
4.108611e-01,3.979768e+00,3.900226e-01
4.108937e-01,8.141540e-01,2.092283e+00
4.109263e-01,9.844297e-01,6.360623e-01
4.109589e-01,2.005707e+00,2.519048e+00
4.109915e-01,2.504963e+00,3.115318e+00
4.110241e-01,2.261710e+00,1.181803e+00
4.110568e-01,1.911208e+00,2.036767e+00
4.110894e-01,2.423535e+00,2.950589e+00
4.111220e-01,1.880294e+00,-2.676122e+00
4.111546e-01,6.103750e-01,-2.642381e+00
4.111872e-01,2.724272e+00,2.808416e+00
4.112198e-01,1.532295e+00,2.150434e-02
4.112524e-01,2.794108e+00,-2.561532e+00
4.112851e-01,2.824927e+00,2.805969e+00
4.113177e-01,6.118941e-01,3.133446e+00
4.113503e-01,1.758034e+00,-2.782826e+00
4.113829e-01,1.550231e-01,-2.445884e+00
4.114155e-01,3.578835e+00,-2.686694e+00
4.114481e-01,1.224892e+00,-2.177344e+00
4.114808e-01,9.951730e-01,-1.822854e+00
4.115134e-01,2.453957e+00,1.364581e+00
4.115460e-01,2.321727e+00,1.833811e+00
4.115786e-01,3.138470e+00,-2.090543e+00
4.116112e-01,1.739895e+00,-1.144634e+00
4.116438e-01,3.217333e+00,-1.728711e+00
4.116765e-01,1.537384e+00,2.115674e+00
4.117091e-01,1.784404e+00,-7.874184e-02
4.117417e-01,1.470333e+00,1.669797e+00
4.117743e-01,2.346105e+00,2.901777e+00
4.118069e-01,1.117135e+00,4.521011e-01
4.118395e-01,2.833044e+00,9.890124e-01
4.118721e-01,6.774293e-01,-1.267553e+00
4.119048e-01,1.715155e+00,-1.577296e+00
4.119374e-01,2.944948e+00,-2.835746e+00
4.119700e-01,9.179948e-01,-5.033743e-02
4.120026e-01,1.509034e+00,-1.291268e+00
4.120352e-01,2.755802e+00,1.942907e+00
4.120678e-01,1.034960e+00,-1.084224e+00
4.121005e-01,1.665363e+00,2.133878e+00
4.121331e-01,2.143836e+00,-2.243538e+00
4.121657e-01,4.509664e+00,-2.855405e+00
4.121983e-01,3.429299e+00,1.404621e+00
4.122309e-01,3.064073e+00,-2.326339e+00
4.122635e-01,1.792670e+00,3.084091e+00
4.122962e-01,3.371668e+00,2.471305e+00
4.123288e-01,2.399130e+00,5.173903e-01
4.123614e-01,2.819989e-01,-1.516897e+00
4.123940e-01,3.116441e+00,4.094645e-01
4.124266e-01,1.839351e+00,-4.987679e-01
4.124592e-01,3.367614e+00,2.114966e+00
4.124918e-01,2.150831e+00,-2.696661e+00
4.125245e-01,1.253930e+00,5.800528e-01
4.125571e-01,1.172979e+00,-2.009437e+00
4.125897e-01,3.129397e+00,1.111096e+00
4.126223e-01,1.788931e+00,1.381390e+00
4.126549e-01,1.298528e+00,-2.275404e+00
4.126875e-01,5.142047e-01,2.176778e+00
4.127202e-01,2.094379e+00,2.495942e+00
4.127528e-01,5.677011e-01,2.809996e+00
4.127854e-01,1.766628e+00,1.018729e+00
4.128180e-01,4.784372e-01,-3.109885e+00
4.128506e-01,1.970054e+00,1.218638e+00
4.128832e-01,5.829962e-01,2.144069e+00
4.129159e-01,1.696795e+00,2.833068e+00
4.129485e-01,1.978024e+00,2.227067e+00
4.129811e-01,6.823215e-01,6.457718e-01
4.130137e-01,2.994270e+00,-2.485128e+00
4.130463e-01,1.257350e+00,-2.032953e+00
4.130789e-01,1.210234e+00,2.379330e+00
4.131115e-01,3.331702e+00,-2.374281e+00
4.131442e-01,3.964119e+00,9.841059e-01
4.131768e-01,2.030214e+00,-1.290875e-01
4.132094e-01,1.850409e+00,-1.986923e+00
4.132420e-01,2.936326e+00,2.742596e+00
4.132746e-01,1.377830e+00,-2.584727e+00
4.133072e-01,1.934262e+00,1.557325e+00
4.133399e-01,1.915529e+00,1.110932e+00
4.133725e-01,3.310325e+00,1.306543e+00
4.134051e-01,1.621602e+00,-1.293915e+00
4.134377e-01,6.203640e-01,1.980416e+00
4.134703e-01,9.615341e-01,-1.485104e+00
4.135029e-01,1.575910e+00,-8.958985e-01
4.135356e-01,3.085163e+00,-2.885202e+00
4.135682e-01,1.631849e+00,2.714076e+00
4.136008e-01,1.462293e+00,-1.829006e+00
4.136334e-01,2.622428e+00,2.180830e+00
4.136660e-01,1.796366e+00,5.862985e-01
4.136986e-01,1.888427e+00,-2.444572e+00
4.137312e-01,3.053597e-01,-2.597314e+00
4.137639e-01,1.096968e+00,-2.636576e+00
4.137965e-01,1.682761e+00,-8.983374e-01
4.138291e-01,1.867989e+00,-2.097854e+00
4.138617e-01,1.230803e+00,8.648287e-01
4.138943e-01,3.332608e+00,1.832171e+00
4.139269e-01,6.279375e-01,-2.480424e+00
4.139596e-01,2.227712e+00,-1.653962e+00
4.139922e-01,2.550661e+00,2.070000e+00
4.140248e-01,3.193188e+00,6.493945e-01
4.140574e-01,2.304964e+00,-2.232614e+00
4.140900e-01,4.348750e+00,-3.009411e+00
4.141226e-01,1.924868e+00,1.741108e+00
4.141553e-01,3.112180e-01,6.516031e-01
4.141879e-01,3.487677e+00,-2.355469e+00
4.142205e-01,4.693885e-01,-1.805656e-01
4.142531e-01,2.440425e+00,-1.856586e+00
4.142857e-01,2.398920e+00,2.680197e+00
4.143183e-01,1.861773e+00,-1.629501e+00
4.143509e-01,1.191131e+00,2.864361e+00
4.143836e-01,2.007843e+00,-2.423294e+00
4.144162e-01,1.913752e+00,1.449225e+00
4.144488e-01,2.090941e-01,-2.366390e+00
4.144814e-01,8.146871e-01,-1.050607e+00
4.145140e-01,9.005116e-01,-2.998527e+00
4.145466e-01,2.733631e+00,-2.661742e+00
4.145793e-01,1.123616e+00,2.954916e+00
4.146119e-01,2.060618e+00,2.137138e+00
4.146445e-01,2.705562e+00,-3.100952e+00
4.146771e-01,2.846820e+00,5.780535e-01
4.147097e-01,2.862504e+00,-2.544811e+00
4.147423e-01,3.187501e+00,3.052251e+00
4.147750e-01,3.034860e+00,-2.362050e+00
4.148076e-01,1.571209e+00,-2.904772e+00
4.148402e-01,2.578057e+00,-2.908719e+00
4.148728e-01,1.531282e+00,1.945394e+00
4.149054e-01,2.232033e+00,-3.076145e+00
4.149380e-01,8.628239e-01,2.087686e+00
4.149706e-01,1.402737e+00,-3.094082e+00
4.150033e-01,1.099507e+00,5.516227e-01
4.150359e-01,1.894383e+00,1.200765e+00
4.150685e-01,2.215435e-01,-5.591864e-01
4.151011e-01,2.974238e+00,2.527368e+00
4.151337e-01,1.523645e+00,-1.705491e+00
4.151663e-01,4.517440e-01,-2.601606e+00
4.151990e-01,1.068378e+00,-2.454141e+00
4.152316e-01,1.903017e+00,-2.397342e+00
4.152642e-01,6.803076e-01,7.848246e-02
4.152968e-01,2.869278e+00,-3.116293e+00
4.153294e-01,2.345533e+00,1.950593e+00
4.153620e-01,2.806286e+00,-2.299026e+00
4.153947e-01,4.379046e+00,2.614920e+00
4.154273e-01,1.242134e+00,2.155736e+00
4.154599e-01,2.033922e+00,-3.029172e+00
4.154925e-01,2.029847e+00,-1.634489e+00
4.155251e-01,2.562197e+00,2.605276e+00
4.155577e-01,1.540932e+00,-3.102532e+00
4.155903e-01,1.459688e+00,1.274338e-01
4.156230e-01,2.289544e+00,-2.422192e+00
4.156556e-01,1.952505e+00,1.718732e+00
4.156882e-01,1.393914e+00,2.853052e+00
4.157208e-01,5.925592e-01,-1.422952e+00
4.157534e-01,2.696001e+00,3.132128e+00
4.157860e-01,8.264070e-01,1.058185e+00
4.158187e-01,9.909928e-01,1.623048e+00
4.158513e-01,2.138587e+00,-2.643175e+00
4.158839e-01,1.689102e+00,1.340956e+00
4.159165e-01,1.832729e+00,-2.102479e+00
4.159491e-01,2.168219e+00,-2.980874e+00
4.159817e-01,3.946342e+00,2.876962e+00
4.160144e-01,3.302693e+00,5.649749e-01
4.160470e-01,1.330563e+00,-2.023050e+00
4.160796e-01,1.241656e+00,-2.799589e+00
4.161122e-01,2.251438e+00,2.886502e+00
4.161448e-01,2.011420e+00,-2.868165e+00
4.161774e-01,1.975905e+00,2.539338e+00
4.162100e-01,2.328433e+00,-1.450662e+00
4.162427e-01,1.502357e+00,1.914833e+00
4.162753e-01,3.329008e+00,2.636431e+00
4.163079e-01,9.334692e-01,-1.476217e+00
4.163405e-01,2.708895e+00,-2.487492e+00
4.163731e-01,1.174304e+00,4.002623e-01
4.164057e-01,3.259218e+00,3.019280e+00
4.164384e-01,1.490223e+00,2.607857e+00
4.164710e-01,2.749954e+00,-3.006146e+00
4.165036e-01,2.341485e+00,-2.672586e+00
4.165362e-01,3.355391e-01,1.256993e+00
4.165688e-01,2.091573e+00,2.194602e+00
4.166014e-01,1.340880e+00,-2.542996e+00
4.166341e-01,6.809923e-01,-1.485628e+00
4.166667e-01,1.725102e+00,-2.204092e+00
4.166993e-01,2.571990e+00,-2.706089e+00
4.167319e-01,2.190317e+00,-2.782150e+00
4.167645e-01,1.234534e+00,-1.874385e+00
4.167971e-01,2.322101e+00,2.103588e+00
4.168297e-01,1.128011e+00,-1.126905e+00
4.168624e-01,1.815793e+00,-2.632033e+00
4.168950e-01,2.184293e+00,-2.384913e+00
4.169276e-01,1.813005e-01,2.214638e-01
4.169602e-01,2.775206e+00,3.007308e+00
4.169928e-01,1.141111e+00,-4.487086e-01
4.170254e-01,2.517763e+00,2.781048e+00
4.170581e-01,2.054211e+00,-2.677956e+00
4.170907e-01,5.319346e-01,3.135198e+00
4.171233e-01,3.350670e+00,-2.921303e+00
4.171559e-01,1.821896e+00,2.471783e+00
4.171885e-01,1.621550e+00,2.558148e+00
4.172211e-01,1.180876e+00,-2.317116e+00
4.172538e-01,8.564485e-01,7.523973e-01
4.172864e-01,7.161469e-01,-1.934207e+00
4.173190e-01,1.997201e+00,1.676215e+00
4.173516e-01,1.845680e+00,-8.142899e-01
4.173842e-01,1.609533e+00,-1.856816e+00
4.174168e-01,1.849147e+00,2.936889e+00
4.174494e-01,9.041900e-01,1.529419e+00
4.174821e-01,1.263843e+00,-2.887815e+00
4.175147e-01,1.126270e+00,2.411356e+00
4.175473e-01,1.269101e+00,-2.331720e+00
4.175799e-01,1.054139e+00,-3.388636e-01
4.176125e-01,1.524596e+00,-2.520329e+00
4.176451e-01,3.856743e+00,2.251914e+00
4.176778e-01,1.674904e+00,-2.483866e+00
4.177104e-01,1.457162e+00,2.420552e+00
4.177430e-01,6.361055e-01,3.881175e-01
4.177756e-01,1.565698e+00,-2.920129e+00
4.178082e-01,3.182177e+00,2.793668e+00
4.178408e-01,9.134403e-01,-2.488696e+00
4.178735e-01,2.985772e+00,3.030010e+00
4.179061e-01,1.504605e+00,2.383149e-01
4.179387e-01,2.280089e-01,-1.959116e+00
4.179713e-01,3.787721e+00,-2.751448e+00
4.180039e-01,3.410827e+00,1.595656e+00
4.180365e-01,1.963461e+00,-1.432949e+00
4.180691e-01,1.886821e+00,-2.130577e+00
4.181018e-01,2.232661e+00,-2.836437e+00
4.181344e-01,9.831200e-01,-1.425713e+00
4.181670e-01,1.915757e+00,-2.925821e+00
4.181996e-01,6.265973e-01,-1.226564e+00
4.182322e-01,8.081904e-01,1.433924e-01
4.182648e-01,3.504186e+00,2.217283e+00
4.182975e-01,1.587889e+00,2.720710e+00
4.183301e-01,5.864635e-01,-3.717132e-01
4.183627e-01,1.408400e+00,-1.957404e+00
4.183953e-01,1.867146e+00,1.772032e+00
4.184279e-01,1.167704e+00,1.238718e+00
4.184605e-01,2.106016e+00,2.312828e+00
4.184932e-01,1.799110e+00,-5.019574e-01
4.185258e-01,1.923209e+00,-2.583682e+00
4.185584e-01,4.550922e+00,2.209453e+00
4.185910e-01,2.963293e+00,1.245651e-01
4.186236e-01,1.707114e+00,8.985724e-01
4.186562e-01,1.793623e+00,2.360745e+00
4.186888e-01,4.828362e-01,2.580348e+00
4.187215e-01,3.300072e+00,-2.328095e+00
4.187541e-01,2.242188e+00,-1.933517e+00
4.187867e-01,4.543094e+00,-2.018659e+00
4.188193e-01,7.969720e-01,1.396490e+00
4.188519e-01,1.402337e+00,1.410124e+00
4.188845e-01,2.696116e+00,-2.207180e+00
4.189172e-01,1.311935e+00,2.483105e+00
4.189498e-01,2.103819e+00,1.233906e+00
4.189824e-01,2.284545e+00,1.931729e+00
4.190150e-01,1.462624e+00,2.152505e-01
4.190476e-01,1.937940e+00,8.128410e-01
4.190802e-01,1.766881e+00,1.253839e+00
4.191129e-01,1.390088e+00,2.049499e+00
4.191455e-01,1.263247e+00,1.176475e+00
4.191781e-01,1.355849e+00,-2.500430e-01
4.192107e-01,2.441582e+00,-5.753559e-01
4.192433e-01,2.413098e+00,-2.481129e+00
4.192759e-01,4.495050e+00,-2.553932e+00
4.193085e-01,2.404587e+00,-2.909645e+00
4.193412e-01,2.434334e+00,-1.968265e+00
4.193738e-01,6.482348e-01,3.610430e-01
4.194064e-01,1.247322e+00,2.208792e+00
4.194390e-01,2.163416e+00,-1.600774e+00
4.194716e-01,2.857200e+00,2.281609e+00
4.195042e-01,2.019959e+00,3.057088e+00
4.195369e-01,2.367362e+00,1.767789e+00
4.195695e-01,1.970512e+00,3.728888e-01
4.196021e-01,5.435141e-01,2.838628e+00
4.196347e-01,3.283293e+00,-1.235139e+00
4.196673e-01,3.017518e+00,2.694039e+00
4.196999e-01,3.173638e+00,-2.858052e+00
4.197326e-01,1.751840e+00,2.478012e+00
4.197652e-01,1.092489e+00,-2.085152e+00
4.197978e-01,1.309767e+00,2.736931e+00
4.198304e-01,1.317146e+00,-2.434628e+00
4.198630e-01,1.723033e+00,-2.358398e+00
4.198956e-01,3.444520e+00,2.194340e+00
4.199282e-01,1.049397e+00,-2.096755e+00
4.199609e-01,9.492813e-01,-2.119041e+00
4.199935e-01,2.251122e-01,-9.526772e-01
4.200261e-01,5.833959e-01,2.458466e+00
4.200587e-01,3.220875e+00,2.583016e+00
4.200913e-01,1.840041e-01,-2.692937e+00
4.201239e-01,9.165194e-01,-2.252373e+00
4.201566e-01,1.531755e+00,-2.240902e+00
4.201892e-01,2.121419e+00,-2.142972e+00
4.202218e-01,1.445072e+00,1.931874e+00
4.202544e-01,2.102546e+00,-4.208260e-01
4.202870e-01,1.853184e+00,2.946659e+00
4.203196e-01,1.274342e+00,2.820889e+00
4.203523e-01,2.968939e+00,-2.286224e+00
4.203849e-01,2.098799e+00,2.187804e+00
4.204175e-01,3.728942e+00,-2.125174e+00
4.204501e-01,3.278881e+00,-2.919670e+00
4.204827e-01,1.646144e+00,3.052082e+00
4.205153e-01,3.354693e+00,-2.758693e+00
4.205479e-01,2.267781e+00,1.840232e+00
4.205806e-01,2.574697e+00,-1.391802e+00
4.206132e-01,1.806649e+00,2.270687e+00
4.206458e-01,1.959188e+00,-3.033721e+00
4.206784e-01,2.336255e+00,2.313375e+00
4.207110e-01,2.299370e+00,1.156337e+00
4.207436e-01,1.211429e+00,2.139157e+00
4.207763e-01,2.795435e+00,-2.586711e+00
4.208089e-01,2.037802e+00,2.953315e+00
4.208415e-01,6.939064e-01,-2.967496e+00
4.208741e-01,1.339251e+00,-1.952977e+00
4.209067e-01,2.948081e+00,2.314770e+00
4.209393e-01,1.282977e+00,5.316522e-01
4.209720e-01,3.299323e+00,2.175558e+00
4.210046e-01,1.339689e+00,1.370028e+00
4.210372e-01,1.701793e+00,5.297836e-01
4.210698e-01,3.910937e+00,1.308926e+00
4.211024e-01,1.362710e+00,3.097057e+00
4.211350e-01,1.222819e+00,2.246446e+00
4.211676e-01,3.724072e-01,-3.605202e-02
4.212003e-01,1.218754e+00,-2.509920e+00
4.212329e-01,7.271448e-01,-1.059848e+00
4.212655e-01,7.289343e-01,-2.682499e+00
4.212981e-01,1.673663e+00,2.376682e+00
4.213307e-01,1.712399e+00,1.399452e+00
4.213633e-01,5.532151e-01,-3.104115e+00
4.213960e-01,1.374538e+00,-1.643942e+00
4.214286e-01,3.454478e+00,1.831084e+00
4.214612e-01,1.240845e+00,2.512268e-01
4.214938e-01,3.012857e-01,2.128052e+00
4.215264e-01,1.256779e+00,3.052198e+00
4.215590e-01,1.200203e+00,-3.044858e+00
4.215917e-01,1.649085e+00,6.363498e-01
4.216243e-01,2.342198e+00,3.106333e+00
4.216569e-01,3.706125e+00,2.491153e+00
4.216895e-01,7.806249e-01,1.809589e+00
4.217221e-01,1.798589e+00,-1.770554e+00
4.217547e-01,1.157113e+00,1.874927e+00
4.217873e-01,1.444955e+00,2.879696e+00
4.218200e-01,9.241280e-01,2.969956e+00
4.218526e-01,1.834136e+00,-2.369533e+00
4.218852e-01,1.095206e+00,2.519165e+00
4.219178e-01,1.253547e+00,2.890384e+00
4.219504e-01,1.445311e+00,2.542120e+00
4.219830e-01,1.475271e+00,-1.991360e+00
4.220157e-01,6.003106e-01,-2.320029e+00
4.220483e-01,4.723700e+00,2.146234e+00
4.220809e-01,2.680101e+00,-1.970399e+00
4.221135e-01,4.584268e-01,-2.837554e+00
4.221461e-01,1.839143e+00,2.673309e-01
4.221787e-01,2.160761e+00,8.057413e-01
4.222114e-01,2.268557e+00,2.677814e+00
4.222440e-01,2.275477e+00,-8.557662e-01
4.222766e-01,2.564726e+00,2.600901e+00
4.223092e-01,1.144990e+00,-2.232773e+00
4.223418e-01,6.360629e-01,1.204512e+00
4.223744e-01,1.112120e+00,1.515627e+00
4.224070e-01,1.186282e+00,-2.424035e+00
4.224397e-01,1.852330e+00,-2.869970e+00
4.224723e-01,2.760944e+00,3.015670e+00
4.225049e-01,1.441560e+00,3.066570e+00
4.225375e-01,1.289510e+00,2.256139e+00
4.225701e-01,2.249548e+00,-1.752241e+00
4.226027e-01,3.481433e+00,-2.379606e+00
4.226354e-01,2.850500e+00,2.705738e+00
4.226680e-01,2.704770e+00,2.712179e+00
4.227006e-01,1.638857e+00,2.699043e+00
4.227332e-01,2.619974e+00,3.052282e+00
4.227658e-01,9.301627e-01,1.935930e+00
4.227984e-01,3.112729e+00,7.487383e-01
4.228311e-01,1.403095e+00,-2.565498e+00
4.228637e-01,2.598490e+00,-2.751175e+00
4.228963e-01,1.270406e+00,1.434224e+00
4.229289e-01,1.230323e+00,-2.873552e+00
4.229615e-01,2.452177e+00,2.000856e+00
4.229941e-01,1.406967e+00,2.284806e+00
4.230267e-01,2.950492e+00,2.394970e+00
4.230594e-01,3.910863e-01,1.856058e+00
4.230920e-01,1.874573e+00,2.178736e+00
4.231246e-01,2.700203e+00,-1.628284e+00
4.231572e-01,1.574842e+00,2.584038e+00
4.231898e-01,1.528061e+00,9.661211e-01
4.232224e-01,2.897528e+00,2.553630e+00
4.232551e-01,1.486139e+00,2.954375e+00
4.232877e-01,1.682529e+00,-1.833807e+00
4.233203e-01,8.145925e-01,2.993935e+00
4.233529e-01,8.340360e-01,1.087964e+00
4.233855e-01,1.193561e+00,-2.163291e+00
4.234181e-01,2.700227e+00,-1.065732e+00
4.234508e-01,2.233488e+00,7.117273e-01
4.234834e-01,1.603454e+00,2.023664e+00
4.235160e-01,1.646837e+00,2.089451e+00
4.235486e-01,1.600386e+00,-2.926865e+00
4.235812e-01,1.097941e+00,-1.852126e+00
4.236138e-01,1.410728e+00,1.324064e+00
4.236464e-01,2.204114e+00,-2.881369e+00
4.236791e-01,9.919551e-01,1.322602e+00
4.237117e-01,2.894556e+00,-3.056899e+00
4.237443e-01,3.124519e+00,1.280197e-01
4.237769e-01,2.040463e+00,-2.052451e+00
4.238095e-01,7.702474e-01,1.404380e+00
4.238421e-01,1.413507e-01,-2.711879e+00
4.238748e-01,1.228972e+00,-1.876052e+00
4.239074e-01,2.829009e+00,-2.603887e+00
4.239400e-01,2.170928e+00,-2.856885e+00
4.239726e-01,1.291358e+00,3.035416e-01
4.240052e-01,6.076628e-01,2.931898e+00
4.240378e-01,2.011261e+00,2.575175e+00
4.240705e-01,9.648982e-01,2.368273e+00
4.241031e-01,1.493119e+00,-1.492084e+00
4.241357e-01,3.280532e-01,-7.927460e-01
4.241683e-01,1.526310e+00,-1.609692e+00
4.242009e-01,3.003747e+00,-2.347330e+00
4.242335e-01,1.945544e+00,-2.979757e+00
4.242661e-01,1.639784e+00,1.132243e+00
4.242988e-01,1.226060e+00,-2.190780e+00
4.243314e-01,1.395786e+00,-3.068276e+00
4.243640e-01,1.598700e+00,-3.184095e-01
4.243966e-01,1.314466e+00,1.906235e+00
4.244292e-01,4.488834e-01,-1.595306e+00
4.244618e-01,1.054234e+00,8.306740e-01
4.244945e-01,6.115889e-01,-2.502799e+00
4.245271e-01,2.392260e+00,-1.057386e+00
4.245597e-01,1.921606e+00,1.695060e+00
4.245923e-01,8.510644e-01,7.196848e-01
4.246249e-01,2.047694e+00,1.948255e+00
4.246575e-01,1.996900e+00,1.165960e+00
4.246902e-01,1.317808e+00,-1.261138e+00
4.247228e-01,1.330805e+00,-1.233890e+00
4.247554e-01,6.832258e-01,3.126552e+00
4.247880e-01,2.208621e+00,2.888058e+00
4.248206e-01,2.572864e+00,2.791740e+00
4.248532e-01,4.139209e-01,-1.578669e+00
4.248858e-01,1.156113e+00,2.361986e-01
4.249185e-01,1.253533e+00,-2.029377e+00
4.249511e-01,2.851890e+00,-1.831522e+00
4.249837e-01,1.453345e+00,-2.649111e+00
4.250163e-01,2.537349e+00,-2.992458e+00
4.250489e-01,2.362034e+00,-1.020899e+00
4.250815e-01,2.549353e+00,1.921332e+00
4.251142e-01,2.784492e-01,7.527880e-02
4.251468e-01,3.212226e+00,-2.818226e+00
4.251794e-01,6.317994e-01,-8.231626e-01
4.252120e-01,1.461428e+00,3.012133e+00
4.252446e-01,1.701461e+00,2.790218e+00
4.252772e-01,4.875678e+00,-2.848111e+00
4.253098e-01,1.731226e+00,-3.041121e+00
4.253425e-01,2.289873e+00,1.410913e+00
4.253751e-01,1.102424e+00,3.120157e+00
4.254077e-01,1.222270e+00,-2.496570e-01
