Frequency,Amplitude,Phase
4.615193e-01,3.081160e-01,2.707688e+00
4.615816e-01,2.792394e-01,-2.07E+00
4.616438e-01,6.100230e-01,-2.60E+00
4.617061e-01,4.432145e-01,-2.83E+00
4.617684e-01,4.522405e-01,2.873450e+00
4.618306e-01,5.833529e-01,2.779970e+00
4.618929e-01,3.887924e-01,-2.22E+00
4.619552e-01,4.678562e-01,2.927871e+00
4.620174e-01,2.298984e-01,2.228465e+00
4.620797e-01,4.914649e-01,2.843452e+00
4.621420e-01,6.614987e-01,-2.91E+00
4.622042e-01,3.672872e-01,2.508918e+00
4.622665e-01,5.345435e-01,2.859134e+00
4.623288e-01,5.850213e-01,-2.93E+00
4.623910e-01,4.195609e-01,2.896247e+00
4.624533e-01,4.533319e-01,2.872222e+00
4.625156e-01,2.393306e-01,-3.13E+00
4.625778e-01,4.857484e-01,3.135469e+00
4.626401e-01,5.588072e-01,3.077503e+00
4.627024e-01,3.467629e-01,2.387618e+00
4.627646e-01,6.585532e-01,2.544235e+00
4.628269e-01,2.307884e-01,-2.68E+00
4.628892e-01,3.749343e-01,-2.97E+00
4.629514e-01,5.220299e-01,2.566956e+00
4.630137e-01,2.896708e-01,2.855378e+00
4.630760e-01,2.820247e-01,2.918672e+00
4.631382e-01,5.894037e-01,3.060504e+00
4.632005e-01,2.483494e-01,2.284187e+00
4.632628e-01,4.765584e-01,2.975803e+00
4.633250e-01,5.278210e-01,2.378857e+00
4.633873e-01,1.582486e-01,1.454325e+00
4.634496e-01,3.680601e-01,2.656878e+00
4.635118e-01,2.596907e-01,1.901806e+00
4.635741e-01,6.203001e-01,-2.96E+00
4.636364e-01,4.387254e-01,2.396717e+00
4.636986e-01,5.438358e-01,3.082271e+00
4.637609e-01,5.111631e-01,2.945111e+00
4.638232e-01,2.338444e-01,-2.92E+00
4.638854e-01,2.477080e-01,2.824265e+00
4.639477e-01,4.750213e-01,2.911114e+00
4.640100e-01,2.448339e-01,-2.56E+00
4.640722e-01,5.543282e-01,-2.93E+00
4.641345e-01,1.622394e-01,3.074392e+00
4.641968e-01,6.852711e-01,-3.00E+00
4.642590e-01,4.964726e-01,-2.44E+00
4.643213e-01,6.925603e-01,2.897705e+00
4.643836e-01,5.325833e-01,-3.10E+00
4.644458e-01,6.687090e-01,2.748647e+00
4.645081e-01,5.061009e-01,2.996948e+00
4.645704e-01,5.253856e-01,2.247084e+00
4.646326e-01,7.563751e-01,2.747758e+00
4.646949e-01,4.648125e-01,2.810223e+00
4.647572e-01,5.062423e-01,2.245328e+00
4.648194e-01,2.688660e-01,2.244216e+00
4.648817e-01,3.920932e-01,2.692687e+00
4.649440e-01,3.168204e-01,3.108519e+00
4.650062e-01,2.657175e-01,-2.15E+00
4.650685e-01,5.202716e-01,3.133008e+00
4.651308e-01,4.628668e-01,-2.76E+00
4.651930e-01,4.303393e-01,-2.76E+00
4.652553e-01,6.425836e-01,2.888629e+00
4.653176e-01,2.982631e-01,2.994598e+00
4.653798e-01,3.361848e-01,-2.79E+00
4.654421e-01,2.168502e-01,2.590710e+00
4.655044e-01,3.706183e-01,-2.83E+00
4.655666e-01,4.692465e-01,-2.64E+00
4.656289e-01,2.470020e-01,2.065714e+00
4.656912e-01,5.258361e-01,-2.42E+00
4.657534e-01,4.401669e-01,-3.06E+00
4.658157e-01,2.397754e-01,-2.84E+00
4.658780e-01,4.182072e-01,-2.65E+00
4.659402e-01,2.909042e-01,-3.10E+00
4.660025e-01,4.345866e-01,2.990787e+00
4.660648e-01,6.011704e-01,2.926714e+00
4.661270e-01,4.733234e-01,2.680149e+00
4.661893e-01,3.906122e-01,2.467052e+00
4.662516e-01,2.954078e-01,-1.92E+00
4.663138e-01,5.182430e-01,-3.13E+00
4.663761e-01,4.886508e-01,-2.83E+00
4.664384e-01,1.437410e-01,2.724315e+00
4.665006e-01,8.499929e-01,-3.11E+00
4.665629e-01,1.531319e-01,-1.35E+00
4.666252e-01,1.103728e-01,2.767079e+00
4.666874e-01,6.323973e-01,-2.85E+00
4.667497e-01,6.316122e-01,-2.87E+00
4.668120e-01,5.931157e-01,2.399270e+00
4.668742e-01,3.169555e-01,-2.84E+00
4.669365e-01,6.016974e-01,2.866274e+00
4.669988e-01,4.000685e-01,2.104783e+00
4.670610e-01,2.407865e-01,2.313669e+00
4.671233e-01,5.405237e-01,2.939032e+00
4.671856e-01,1.878364e-01,-3.11E+00
4.672478e-01,2.503854e-01,-3.13E+00
4.673101e-01,3.828043e-01,2.692088e+00
4.673724e-01,3.251812e-01,2.685814e+00
4.674346e-01,3.780612e-01,-2.89E+00
4.674969e-01,4.600709e-01,2.801686e+00
4.675592e-01,2.453994e-01,2.639742e+00
4.676214e-01,8.939987e-02,2.751694e+00
4.676837e-01,4.029391e-01,2.521833e+00
4.677460e-01,2.303497e-01,1.818958e+00
4.678082e-01,4.347421e-01,2.995207e+00
4.678705e-01,3.616302e-01,-3.12E+00
4.679328e-01,2.106874e-01,-3.03E+00
4.679950e-01,1.039260e-01,-2.04E+00
4.680573e-01,2.202409e-01,2.911220e+00
4.681196e-01,2.533623e-01,-1.91E+00
4.681818e-01,5.110438e-01,-3.00E+00
4.682441e-01,4.519716e-01,-3.05E+00
4.683064e-01,1.302485e-01,-2.85E+00
4.683686e-01,4.976336e-01,-2.83E+00
4.684309e-01,5.046450e-01,-3.06E+00
4.684932e-01,4.302388e-01,2.792239e+00
4.685554e-01,5.379241e-01,-2.62E+00
4.686177e-01,9.285136e-01,-3.01E+00
4.686800e-01,3.105276e-01,2.701663e+00
4.687422e-01,6.680584e-01,-2.45E+00
4.688045e-01,8.949942e-01,2.859425e+00
4.688667e-01,3.986832e-01,2.916145e+00
4.689290e-01,3.831410e-01,2.879785e+00
4.689913e-01,2.372460e-01,-3.01E+00
4.690535e-01,6.463761e-01,-2.75E+00
4.691158e-01,3.556942e-01,2.463384e+00
4.691781e-01,5.011092e-01,-2.95E+00
4.692403e-01,3.444819e-01,-3.11E+00
4.693026e-01,5.654235e-02,-2.76E+00
4.693649e-01,7.031452e-01,-2.70E+00
4.694271e-01,5.185431e-01,3.084369e+00
4.694894e-01,5.326828e-01,3.026889e+00
4.695517e-01,4.024347e-01,2.738916e+00
4.696139e-01,3.150437e-01,2.905005e+00
4.696762e-01,4.238088e-01,2.905012e+00
4.697385e-01,4.599316e-01,2.072889e+00
4.698007e-01,5.838752e-01,-2.99E+00
4.698630e-01,4.848032e-01,2.530283e+00
4.699253e-01,3.142309e-01,-2.44E+00
4.699875e-01,1.825594e-01,2.271933e+00
4.700498e-01,6.561750e-01,-2.94E+00
4.701121e-01,4.779423e-01,-2.83E+00
4.701743e-01,6.139445e-01,2.874800e+00
4.702366e-01,4.081052e-01,2.974740e+00
4.702989e-01,5.172508e-01,2.987428e+00
4.703611e-01,6.074722e-01,2.347263e+00
4.704234e-01,5.138482e-01,2.876840e+00
4.704857e-01,1.194226e-01,2.397721e+00
4.705479e-01,3.799673e-01,1.206284e+00
4.706102e-01,1.421138e-01,2.873684e+00
4.706725e-01,3.258656e-01,2.684289e+00
4.707347e-01,5.973853e-01,-2.45E+00
4.707970e-01,5.113334e-01,-2.86E+00
4.708593e-01,3.647289e-01,-2.78E+00
4.709215e-01,3.878133e-01,2.367430e+00
4.709838e-01,5.794986e-01,-3.04E+00
4.710461e-01,1.520103e-01,3.052840e+00
4.711083e-01,5.822888e-01,3.089666e+00
4.711706e-01,2.861652e-01,2.705321e+00
4.712329e-01,2.334800e-01,2.857825e+00
4.712951e-01,2.247854e-01,-2.50E+00
4.713574e-01,5.235511e-01,2.983842e+00
4.714197e-01,2.884556e-01,-2.28E+00
4.714819e-01,7.086973e-01,3.098142e+00
4.715442e-01,6.758898e-01,2.853683e+00
4.716065e-01,5.091406e-01,2.789625e+00
4.716687e-01,3.901383e-01,-2.93E+00
4.717310e-01,3.566347e-01,2.648660e+00
4.717933e-01,3.617949e-01,1.796216e+00
4.718555e-01,3.311762e-01,2.018038e+00
4.719178e-01,5.518528e-01,2.400258e+00
4.719801e-01,4.048206e-01,2.209919e+00
4.720423e-01,5.800777e-01,2.380367e+00
4.721046e-01,2.563144e-01,2.331823e+00
4.721669e-01,4.213502e-01,-3.13E+00
4.722291e-01,1.594174e-01,2.620374e+00
4.722914e-01,2.500809e-01,2.842461e+00
4.723537e-01,2.204615e-01,2.777591e+00
4.724159e-01,2.576444e-01,-3.14E+00
4.724782e-01,4.393948e-01,-2.82E+00
4.725405e-01,4.868833e-01,-2.64E+00
4.726027e-01,6.196959e-01,-3.11E+00
4.726650e-01,4.319348e-01,-3.06E+00
4.727273e-01,3.601853e-01,2.391686e+00
4.727895e-01,5.465669e-01,-1.79E+00
4.728518e-01,4.568285e-01,2.936307e+00
4.729141e-01,4.137471e-01,3.140082e+00
4.729763e-01,4.616062e-01,3.062396e+00
4.730386e-01,3.738287e-01,-2.38E+00
4.731009e-01,6.894740e-01,2.926766e+00
4.731631e-01,5.396994e-01,2.569313e+00
4.732254e-01,2.291612e-01,2.425551e+00
4.732877e-01,4.348262e-01,2.385547e+00
4.733499e-01,2.602550e-01,2.581155e+00
4.734122e-01,2.402601e-01,2.888195e+00
4.734745e-01,3.688707e-01,-3.05E+00
4.735367e-01,1.221931e-01,1.478665e+00
4.735990e-01,1.269007e-01,-2.55E+00
4.736613e-01,5.143206e-01,-2.15E+00
4.737235e-01,5.143167e-01,-2.81E+00
4.737858e-01,4.877815e-01,-3.03E+00
4.738481e-01,4.377240e-01,3.140209e+00
4.739103e-01,3.745979e-01,-3.00E+00
4.739726e-01,6.526566e-01,3.052335e+00
4.740349e-01,2.777887e-01,-2.84E+00
4.740971e-01,5.090294e-01,2.175170e+00
4.741594e-01,3.630554e-01,-3.09E+00
4.742217e-01,2.585239e-01,2.626389e+00
4.742839e-01,5.063187e-01,-2.77E+00
4.743462e-01,3.817621e-01,-2.72E+00
4.744085e-01,4.178372e-01,2.982398e+00
4.744707e-01,4.671910e-01,2.847345e+00
4.745330e-01,3.997607e-01,3.054051e+00
4.745953e-01,4.921059e-01,-2.91E+00
4.746575e-01,3.587859e-01,2.065441e+00
4.747198e-01,7.249852e-01,-3.03E+00
4.747821e-01,2.828975e-01,2.784294e+00
4.748443e-01,5.471470e-01,2.388716e+00
4.749066e-01,4.144712e-01,-2.83E+00
4.749689e-01,4.125947e-01,-2.97E+00
4.750311e-01,2.628734e-01,2.815670e+00
4.750934e-01,2.664609e-01,2.213616e+00
4.751557e-01,1.893202e-01,-2.59E+00
4.752179e-01,5.702130e-01,2.905810e+00
4.752802e-01,1.942628e-01,-2.32E+00
4.753425e-01,4.152007e-01,2.658414e+00
4.754047e-01,2.381844e-01,2.687312e+00
4.754670e-01,2.845068e-01,2.725112e+00
4.755293e-01,6.794827e-01,2.444614e+00
4.755915e-01,1.575575e-01,1.249631e+00
4.756538e-01,2.551846e-01,2.644274e+00
4.757161e-01,2.068689e-01,2.499727e+00
4.757783e-01,8.817212e-02,-2.07E+00
4.758406e-01,1.203119e-01,-2.71E+00
4.759029e-01,4.278491e-01,-2.88E+00
4.759651e-01,5.385279e-01,-3.07E+00
4.760274e-01,4.531100e-01,3.027821e+00
4.760897e-01,8.013302e-02,1.586893e+00
4.761519e-01,4.000586e-01,2.632831e+00
4.762142e-01,4.083720e-01,2.760119e+00
4.762765e-01,3.011944e-01,2.810459e+00
4.763387e-01,4.078987e-01,1.927119e+00
4.764010e-01,2.825241e-01,-2.67E+00
4.764633e-01,2.309710e-01,2.219444e+00
4.765255e-01,2.856933e-01,3.059178e+00
4.765878e-01,2.749224e-01,2.971872e+00
4.766501e-01,3.686793e-01,2.553883e+00
4.767123e-01,3.340061e-01,-2.52E+00
4.767746e-01,5.191029e-01,3.127642e+00
4.768369e-01,1.922482e-01,-2.37E+00
4.768991e-01,3.049622e-01,2.534681e+00
4.769614e-01,3.302624e-01,-2.10E+00
4.770237e-01,2.289390e-01,2.556240e+00
4.770859e-01,8.076651e-02,-2.23E+00
4.771482e-01,4.261421e-01,-3.08E+00
4.772105e-01,4.267317e-01,-3.09E+00
4.772727e-01,3.750763e-01,-2.10E+00
4.773350e-01,4.167116e-01,2.798635e+00
4.773973e-01,2.766444e-01,2.893263e+00
4.774595e-01,3.958656e-01,-2.49E+00
4.775218e-01,3.409546e-01,1.901829e+00
4.775841e-01,3.729753e-01,2.643231e+00
4.776463e-01,1.801496e-01,2.916399e+00
4.777086e-01,3.288111e-01,2.315858e+00
4.777709e-01,3.486864e-01,-2.70E+00
4.778331e-01,3.883989e-01,-2.52E+00
4.778954e-01,4.172742e-01,1.888244e+00
4.779577e-01,3.634292e-01,-1.72E+00
4.780199e-01,4.057465e-01,-2.38E+00
4.780822e-01,4.298304e-01,2.958830e+00
4.781445e-01,1.439082e-01,-2.19E+00
4.782067e-01,3.690555e-01,-2.17E+00
4.782690e-01,3.829618e-01,-1.94E+00
4.783313e-01,5.572308e-01,-2.91E+00
4.783935e-01,1.924598e-01,2.611140e+00
4.784558e-01,6.599100e-01,-3.12E+00
4.785181e-01,3.396303e-01,2.870828e+00
4.785803e-01,2.608975e-01,-2.80E+00
4.786426e-01,5.493639e-01,2.787314e+00
4.787049e-01,2.848798e-01,-2.57E+00
4.787671e-01,2.820314e-01,3.090675e+00
4.788294e-01,3.880290e-02,-1.10E+00
4.788917e-01,4.565015e-01,-2.90E+00
4.789539e-01,6.703776e-01,2.725131e+00
4.790162e-01,5.359181e-01,-3.03E+00
4.790785e-01,1.247501e-01,3.086849e+00
4.791407e-01,3.966361e-01,2.871161e+00
4.792030e-01,5.269064e-01,2.595862e+00
4.792653e-01,1.565458e-01,-2.93E+00
4.793275e-01,7.957802e-01,2.877361e+00
4.793898e-01,3.732366e-01,3.029888e+00
4.794521e-01,4.716580e-01,2.351068e+00
4.795143e-01,4.742920e-01,2.570837e+00
4.795766e-01,4.625192e-01,-2.87E+00
4.796389e-01,2.257040e-01,-2.36E+00
4.797011e-01,2.342514e-01,1.423701e+00
4.797634e-01,1.216696e-02,-2.54E-01
4.798257e-01,5.309274e-01,-2.93E+00
4.798879e-01,1.313211e-01,-2.27E+00
4.799502e-01,5.133934e-01,2.719561e+00
4.800125e-01,1.787505e-01,-4.32E-01
4.800747e-01,3.907220e-01,-3.08E+00
4.801370e-01,5.174692e-01,-3.09E+00
4.801993e-01,4.685893e-01,-2.43E+00
4.802615e-01,2.137673e-01,-2.93E+00
4.803238e-01,5.125093e-01,-2.79E+00
4.803861e-01,4.636090e-01,2.978294e+00
4.804483e-01,4.918957e-01,2.876753e+00
4.805106e-01,4.196688e-01,-3.03E+00
4.805729e-01,4.453520e-01,-3.11E+00
4.806351e-01,4.789792e-01,2.483128e+00
4.806974e-01,9.806605e-02,1.700812e+00
4.807597e-01,3.288879e-01,3.029585e+00
4.808219e-01,3.376280e-01,2.716870e+00
4.808842e-01,1.706761e-01,-1.99E+00
4.809465e-01,5.886481e-01,-2.87E+00
4.810087e-01,3.407797e-01,2.883847e+00
4.810710e-01,6.733815e-01,-2.63E+00
4.811333e-01,4.149960e-01,3.034797e+00
4.811955e-01,6.519590e-01,-2.56E+00
4.812578e-01,4.299836e-01,3.134962e+00
4.813200e-01,4.032702e-01,3.044772e+00
4.813823e-01,5.866734e-01,-3.01E+00
4.814446e-01,5.287958e-01,2.724822e+00
4.815068e-01,2.282628e-01,-2.84E+00
4.815691e-01,3.831789e-01,-2.73E+00
4.816314e-01,4.480670e-01,-2.33E+00
4.816936e-01,2.768382e-01,2.592551e+00
4.817559e-01,2.263060e-01,-3.11E+00
4.818182e-01,3.222592e-01,2.119317e+00
4.818804e-01,6.614642e-01,3.092557e+00
4.819427e-01,1.693989e-01,-3.00E+00
4.820050e-01,2.837082e-01,2.716949e+00
4.820672e-01,1.465515e-01,-9.00E-01
4.821295e-01,4.428535e-01,-2.70E+00
4.821918e-01,6.438340e-01,-3.10E+00
4.822540e-01,3.189234e-01,2.455656e+00
4.823163e-01,3.150781e-01,-2.62E+00
4.823786e-01,2.778446e-01,-2.96E+00
4.824408e-01,7.041821e-01,-2.69E+00
4.825031e-01,4.685458e-01,-2.95E+00
4.825654e-01,4.726700e-01,-2.89E+00
4.826276e-01,4.385376e-01,-3.12E+00
4.826899e-01,4.740015e-01,2.679208e+00
4.827522e-01,7.304289e-01,3.138172e+00
4.828144e-01,5.186236e-01,2.566466e+00
4.828767e-01,1.858971e-01,-2.05E+00
4.829390e-01,1.510952e-01,2.543493e+00
4.830012e-01,4.486291e-01,-2.76E+00
4.830635e-01,2.797359e-01,-2.06E+00
4.831258e-01,4.436004e-01,2.813423e+00
4.831880e-01,3.186907e-01,2.691594e+00
4.832503e-01,3.791719e-01,2.700834e+00
4.833126e-01,3.418033e-01,-3.03E+00
4.833748e-01,2.690266e-01,3.092811e+00
4.834371e-01,4.632245e-01,-2.75E+00
4.834994e-01,5.788599e-01,2.507258e+00
4.835616e-01,3.684808e-01,3.095753e+00
4.836239e-01,4.987241e-01,3.073095e+00
4.836862e-01,5.517645e-01,-2.97E+00
4.837484e-01,2.085019e-01,3.106571e+00
4.838107e-01,3.403952e-01,-3.09E+00
4.838730e-01,3.188204e-01,3.104547e+00
4.839352e-01,4.929577e-01,2.782614e+00
4.839975e-01,6.514781e-01,-2.82E+00
4.840598e-01,4.355225e-01,3.123988e+00
4.841220e-01,5.343620e-01,-3.02E+00
4.841843e-01,5.719247e-01,2.961966e+00
4.842466e-01,7.882473e-01,2.956336e+00
4.843088e-01,4.903754e-01,3.050098e+00
4.843711e-01,5.347289e-01,2.867893e+00
4.844334e-01,1.833931e-01,2.305791e+00
4.844956e-01,3.555819e-01,2.446015e+00
4.845579e-01,3.006739e-01,-2.14E+00
4.846202e-01,3.888969e-01,2.791773e+00
4.846824e-01,3.171489e-01,-3.01E+00
4.847447e-01,6.360895e-01,2.654739e+00
4.848070e-01,6.467585e-01,3.139868e+00
4.848692e-01,5.051764e-01,2.644754e+00
4.849315e-01,1.967313e-01,2.476448e+00
4.849938e-01,3.667280e-01,2.712603e+00
4.850560e-01,3.219473e-01,2.848882e+00
4.851183e-01,1.931278e-01,2.830482e+00
4.851806e-01,3.471294e-01,2.818900e+00
4.852428e-01,2.821314e-01,-2.97E+00
4.853051e-01,2.506012e-01,2.357771e+00
4.853674e-01,3.161502e-01,1.188147e+00
4.854296e-01,1.181233e-01,-2.53E+00
4.854919e-01,1.637472e-01,2.503448e+00
4.855542e-01,3.737043e-01,2.982443e+00
4.856164e-01,1.479203e-01,2.929444e+00
4.856787e-01,2.658460e-01,2.526930e+00
4.857410e-01,1.874927e-01,2.918720e+00
4.858032e-01,1.009573e-01,-2.05E+00
4.858655e-01,2.247385e-01,-3.14E+00
4.859278e-01,2.444115e-01,-2.72E+00
4.859900e-01,4.095049e-01,-2.82E+00
4.860523e-01,4.541860e-01,2.622824e+00
4.861146e-01,3.704494e-01,2.789875e+00
4.861768e-01,4.682583e-01,2.585725e+00
4.862391e-01,3.333603e-01,2.826500e+00
4.863014e-01,5.509448e-01,3.004544e+00
4.863636e-01,3.943530e-01,2.676067e+00
4.864259e-01,2.959458e-01,-2.47E+00
4.864882e-01,6.739451e-01,2.601205e+00
4.865504e-01,3.696445e-01,2.573556e+00
4.866127e-01,1.625913e-01,2.831939e+00
4.866750e-01,2.135800e-01,-2.27E+00
4.867372e-01,2.830267e-01,-2.32E+00
4.867995e-01,3.246331e-01,1.636581e+00
4.868618e-01,6.960277e-01,-3.04E+00
4.869240e-01,2.093642e-01,2.277047e+00
4.869863e-01,4.278501e-01,-3.01E+00
4.870486e-01,4.872338e-01,-3.08E+00
4.871108e-01,4.120033e-01,-3.10E+00
4.871731e-01,1.675425e-01,3.082028e+00
4.872354e-01,3.992294e-01,2.761037e+00
4.872976e-01,2.532958e-01,-2.52E+00
4.873599e-01,2.916086e-01,2.894010e+00
4.874222e-01,3.574798e-02,-2.87E+00
4.874844e-01,3.539350e-01,-1.83E+00
4.875467e-01,4.624990e-01,2.829420e+00
4.876090e-01,3.176825e-02,-4.83E-01
4.876712e-01,6.957505e-01,-2.71E+00
4.877335e-01,3.292891e-01,-2.73E+00
4.877958e-01,5.897045e-01,2.998479e+00
4.878580e-01,4.245211e-01,2.098313e+00
4.879203e-01,4.144140e-01,-2.87E+00
4.879826e-01,4.624529e-01,2.448166e+00
4.880448e-01,3.036306e-01,3.043085e+00
4.881071e-01,2.387722e-01,2.957711e+00
4.881694e-01,3.334995e-01,-2.62E+00
4.882316e-01,8.830023e-02,3.067077e+00
4.882939e-01,2.269661e-01,1.393991e+00
4.883562e-01,2.064122e-01,1.972669e+00
4.884184e-01,5.519901e-01,-2.50E+00
4.884807e-01,4.419194e-01,-2.70E+00
4.885430e-01,5.448247e-01,-2.99E+00
4.886052e-01,4.030879e-01,-3.00E+00
4.886675e-01,3.464834e-01,2.723280e+00
4.887298e-01,3.478280e-01,-2.97E+00
4.887920e-01,1.335906e-01,1.563772e+00
4.888543e-01,5.364200e-01,2.920953e+00
4.889166e-01,3.274043e-01,2.658952e+00
4.889788e-01,3.729629e-01,-2.76E+00
4.890411e-01,2.638828e-01,-2.76E+00
4.891034e-01,9.874623e-02,-2.33E+00
4.891656e-01,8.786413e-01,-2.54E+00
4.892279e-01,3.680369e-01,-3.03E+00
4.892902e-01,5.165202e-01,-2.40E+00
4.893524e-01,3.316450e-01,3.097708e+00
4.894147e-01,5.525257e-01,-2.98E+00
4.894770e-01,7.054716e-01,-3.09E+00
4.895392e-01,4.701041e-01,-2.92E+00
4.896015e-01,7.970169e-01,3.053757e+00
4.896638e-01,3.284071e-01,3.040250e+00
4.897260e-01,3.133885e-01,2.532294e+00
4.897883e-01,4.727123e-01,2.532194e+00
4.898506e-01,3.063276e-01,2.841340e+00
4.899128e-01,3.823784e-01,2.920848e+00
4.899751e-01,4.921645e-01,2.035775e+00
4.900374e-01,4.478393e-01,-3.02E+00
4.900996e-01,5.475734e-01,2.740720e+00
4.901619e-01,1.808257e-01,-2.19E+00
4.902242e-01,3.599879e-01,2.442655e+00
4.902864e-01,9.151539e-02,1.305413e-01
4.903487e-01,7.849188e-02,3.009606e+00
4.904110e-01,4.146331e-01,-2.84E+00
4.904732e-01,3.824559e-01,-2.47E+00
4.905355e-01,4.083298e-01,2.947835e+00
4.905978e-01,3.104363e-01,2.570621e+00
4.906600e-01,3.088734e-01,-2.93E+00
4.907223e-01,4.209162e-01,-2.68E+00
4.907846e-01,4.959948e-01,-3.10E+00
4.908468e-01,1.262583e-01,3.024210e+00
4.909091e-01,7.321802e-01,3.133405e+00
4.909714e-01,3.984233e-01,2.679050e+00
4.910336e-01,3.639914e-01,3.056218e+00
4.910959e-01,4.763900e-01,2.929108e+00
4.911582e-01,1.686943e-01,-2.04E+00
4.912204e-01,5.171093e-01,-2.87E+00
4.912827e-01,3.977913e-01,2.381143e+00
4.913450e-01,3.128752e-01,-2.02E+00
4.914072e-01,4.543569e-01,-2.93E+00
4.914695e-01,2.063231e-01,-1.08E+00
4.915318e-01,4.151191e-01,-2.06E+00
4.915940e-01,2.674231e-01,-2.01E+00
4.916563e-01,4.875463e-01,-2.89E+00
4.917186e-01,5.993196e-01,3.027465e+00
4.917808e-01,3.971554e-01,3.023679e+00
4.918431e-01,3.886347e-01,-2.70E+00
4.919054e-01,3.109394e-01,2.784089e+00
4.919676e-01,7.171055e-01,3.109118e+00
4.920299e-01,3.149775e-01,-2.88E+00
4.920922e-01,4.645916e-01,2.762357e+00
4.921544e-01,3.397163e-01,-2.99E+00
4.922167e-01,2.917374e-01,-2.26E+00
4.922790e-01,5.452770e-01,2.829998e+00
4.923412e-01,3.178017e-01,-2.84E+00
4.924035e-01,5.845592e-01,-2.78E+00
4.924658e-01,3.539177e-01,-2.87E+00
4.925280e-01,5.309656e-01,-2.48E+00
4.925903e-01,4.655668e-01,2.997532e+00
4.926526e-01,6.531317e-01,3.096645e+00
4.927148e-01,6.202744e-01,2.648938e+00
4.927771e-01,2.219125e-01,-3.02E+00
4.928394e-01,7.592070e-01,2.636136e+00
4.929016e-01,4.933104e-01,2.060124e+00
4.929639e-01,4.199691e-01,-3.12E+00
4.930262e-01,1.824572e-01,1.635034e+00
4.930884e-01,1.977576e-01,9.088283e-01
4.931507e-01,3.172502e-01,2.769138e+00
4.932130e-01,2.528057e-01,-2.44E+00
4.932752e-01,3.841927e-01,-2.59E+00
4.933375e-01,3.229727e-01,-2.45E+00
4.933998e-01,5.000206e-01,3.087725e+00
4.934620e-01,4.143116e-01,-3.05E+00
4.935243e-01,7.592167e-01,2.758648e+00
4.935866e-01,5.536012e-01,2.716349e+00
4.936488e-01,9.571269e-02,-2.89E+00
4.937111e-01,1.525292e-01,2.514010e+00
4.937733e-01,3.279084e-01,2.725570e+00
4.938356e-01,5.191368e-01,-2.69E+00
4.938979e-01,5.205886e-01,-2.93E+00
4.939601e-01,4.227811e-01,1.894679e+00
4.940224e-01,4.228523e-01,2.860479e+00
4.940847e-01,4.575427e-01,-2.90E+00
4.941469e-01,6.703212e-01,2.956547e+00
4.942092e-01,6.116451e-01,3.024606e+00
4.942715e-01,5.507920e-01,2.093656e+00
4.943337e-01,1.243325e-01,-3.06E+00
4.943960e-01,4.623496e-01,2.359397e+00
4.944583e-01,2.109572e-01,-2.60E+00
4.945205e-01,1.526935e-01,1.260361e+00
4.945828e-01,5.062960e-01,2.867124e+00
4.946451e-01,8.949121e-02,2.836008e+00
4.947073e-01,4.024709e-01,-2.94E+00
4.947696e-01,3.757994e-01,3.065456e+00
4.948319e-01,6.593688e-01,2.209795e+00
4.948941e-01,4.444940e-01,-2.85E+00
4.949564e-01,4.867737e-01,2.492571e+00
4.950187e-01,3.477268e-01,2.574632e+00
4.950809e-01,1.374414e-01,-2.25E+00
4.951432e-01,4.146826e-01,2.811573e+00
4.952055e-01,2.344063e-01,-2.12E+00
4.952677e-01,2.808421e-01,-2.70E+00
4.953300e-01,4.223095e-01,-2.06E+00
4.953923e-01,2.470032e-01,-3.06E+00
4.954545e-01,3.243140e-01,-2.72E+00
4.955168e-01,3.598304e-01,3.125079e+00
4.955791e-01,1.432040e-01,1.815623e+00
4.956413e-01,2.678595e-01,-3.09E+00
4.957036e-01,3.508504e-01,-2.99E+00
4.957659e-01,4.290978e-01,2.943416e+00
4.958281e-01,3.579014e-01,2.592498e+00
4.958904e-01,3.557224e-01,2.486456e+00
4.959527e-01,5.681299e-02,2.376077e+00
4.960149e-01,4.612593e-01,3.095273e+00
4.960772e-01,4.548285e-01,2.525337e+00
4.961395e-01,3.945171e-01,2.629683e+00
4.962017e-01,2.751134e-01,2.912620e+00
4.962640e-01,4.159521e-02,3.139636e+00
4.963263e-01,3.843246e-01,2.762315e+00
4.963885e-01,2.638139e-01,2.367995e+00
4.964508e-01,2.198842e-01,-2.96E+00
4.965131e-01,5.814714e-01,-3.07E+00
4.965753e-01,5.196290e-01,3.029035e+00
4.966376e-01,1.696289e-01,-1.64E-01
4.966999e-01,5.702561e-01,-2.09E+00
4.967621e-01,5.893295e-01,2.995040e+00
4.968244e-01,3.590256e-01,-2.36E+00
4.968867e-01,1.849193e-01,2.523219e+00
4.969489e-01,1.655197e-01,-2.94E+00
4.970112e-01,4.255980e-01,-3.02E+00
4.970735e-01,5.959921e-01,-3.09E+00
4.971357e-01,3.139580e-01,3.060515e+00
4.971980e-01,2.488176e-01,2.697925e+00
4.972603e-01,1.761427e-01,3.100649e+00
4.973225e-01,4.380870e-01,-2.95E+00
4.973848e-01,4.145882e-01,-3.09E+00
4.974471e-01,2.743067e-01,2.538787e+00
4.975093e-01,2.975466e-01,2.987594e+00
4.975716e-01,6.115754e-01,3.140414e+00
