Frequency,Amplitude,Phase
4.304305e-01,0,1.553010e+00
4.304631e-01,0,-3.08E+00
4.304958e-01,0,2.806611e+00
4.305284e-01,0,1.270205e+00
4.305610e-01,0,2.059358e+00
4.305936e-01,0,1.985937e+00
4.306262e-01,0,2.704295e+00
4.306588e-01,0,2.757443e+00
4.306915e-01,0,3.026880e+00
4.307241e-01,0,-2.35E+00
4.307567e-01,0,4.810123e-01
4.307893e-01,0,3.027709e+00
4.308219e-01,0,2.478395e+00
4.308545e-01,0,1.462080e+00
4.308871e-01,0,2.674235e+00
4.309198e-01,0,-2.53E+00
4.309524e-01,0,2.122826e+00
4.309850e-01,0,-2.49E+00
4.310176e-01,0,1.903789e+00
4.310502e-01,0,1.921496e+00
4.310828e-01,0,-1.38E+00
4.311155e-01,0,4.258509e-01
4.311481e-01,0,8.955715e-01
4.311807e-01,0,2.664612e+00
4.312133e-01,0,2.516248e+00
4.312459e-01,0,1.492284e+00
4.312785e-01,0,2.210014e+00
4.313112e-01,0,-1.48E+00
4.313438e-01,0,-1.17E+00
4.313764e-01,0,1.629673e+00
4.314090e-01,0,9.666287e-01
4.314416e-01,0,1.957259e+00
4.314742e-01,0,2.080490e+00
4.315068e-01,0,2.585469e+00
4.315395e-01,0,2.926949e+00
4.315721e-01,0,4.192767e-02
4.316047e-01,0,2.135882e+00
4.316373e-01,0,2.723122e+00
4.316699e-01,0,-1.46E-01
4.317025e-01,0,2.207492e+00
4.317352e-01,0,-2.49E+00
4.317678e-01,0,-1.48E+00
4.318004e-01,0,2.748347e+00
4.318330e-01,0,8.711337e-01
4.318656e-01,0,1.814287e-01
4.318982e-01,0,-1.47E+00
4.319309e-01,0,2.642760e+00
4.319635e-01,0,1.758050e+00
4.319961e-01,0,-1.48E-01
4.320287e-01,0,-1.45E-01
4.320613e-01,0,-2.56E+00
4.320939e-01,0,2.572743e+00
4.321265e-01,0,-1.17E+00
4.321592e-01,0,2.780067e+00
4.321918e-01,0,-2.43E+00
4.322244e-01,0,2.623101e+00
4.322570e-01,0,2.397800e+00
4.322896e-01,0,-1.11E+00
4.323222e-01,0,2.383144e+00
4.323549e-01,0,-2.99E+00
4.323875e-01,0,-1.98E+00
4.324201e-01,0,-2.66E+00
4.324527e-01,0,3.000789e+00
4.324853e-01,0,-1.62E+00
4.325179e-01,0,-3.12E+00
4.325506e-01,0,1.638093e-01
4.325832e-01,0,5.160131e-01
4.326158e-01,0,-3.10E+00
4.326484e-01,0,-5.63E-01
4.326810e-01,0,2.921177e+00
4.327136e-01,0,2.851399e+00
4.327462e-01,0,-2.44E+00
4.327789e-01,0,-2.76E+00
4.328115e-01,0,2.927655e+00
4.328441e-01,0,2.565833e+00
4.328767e-01,0,2.773611e+00
4.329093e-01,0,1.709476e+00
4.329419e-01,0,2.272600e+00
4.329746e-01,0,3.119737e+00
4.330072e-01,0,1.266407e+00
4.330398e-01,0,2.998592e+00
4.330724e-01,0,1.758278e+00
4.331050e-01,0,-2.84E+00
4.331376e-01,0,-2.44E-01
4.331703e-01,0,-1.95E+00
4.332029e-01,0,1.438353e+00
4.332355e-01,0,-1.90E+00
4.332681e-01,0,-6.66E-02
4.333007e-01,0,-1.63E+00
4.333333e-01,0,-2.26E+00
4.333659e-01,0,2.618565e+00
4.333986e-01,0,2.097677e+00
4.334312e-01,0,-9.98E-01
4.334638e-01,0,-2.68E+00
4.334964e-01,0,-2.84E+00
4.335290e-01,0,-2.96E-01
4.335616e-01,0,-3.09E+00
4.335943e-01,0,2.915080e+00
4.336269e-01,0,2.151466e+00
4.336595e-01,0,-3.06E+00
4.336921e-01,0,2.411104e+00
4.337247e-01,0,2.752601e+00
4.337573e-01,0,2.362364e+00
4.337900e-01,0,-1.58E+00
4.338226e-01,0,-2.53E+00
4.338552e-01,0,2.870458e+00
4.338878e-01,0,2.031275e+00
4.339204e-01,0,-3.02E+00
4.339530e-01,0,-2.56E+00
4.339856e-01,0,-1.90E+00
4.340183e-01,0,2.314525e+00
4.340509e-01,0,2.484428e+00
4.340835e-01,0,2.804926e+00
4.341161e-01,0,-2.07E+00
4.341487e-01,0,1.057916e-01
4.341813e-01,0,-3.02E-01
4.342140e-01,0,-3.07E+00
4.342466e-01,0,2.608762e+00
4.342792e-01,0,2.732396e+00
4.343118e-01,0,-2.71E+00
4.343444e-01,0,-2.45E+00
4.343770e-01,0,-2.37E+00
4.344097e-01,0,-2.98E+00
4.344423e-01,0,2.026103e+00
4.344749e-01,0,-1.42E+00
4.345075e-01,0,-2.41E+00
4.345401e-01,0,-2.49E+00
4.345727e-01,0,2.533300e+00
4.346053e-01,0,2.018250e+00
4.346380e-01,0,2.224555e+00
4.346706e-01,0,-2.77E+00
4.347032e-01,0,-6.53E-01
4.347358e-01,0,2.787725e+00
4.347684e-01,0,3.077418e+00
4.348010e-01,0,1.196927e+00
4.348337e-01,0,-1.61E+00
4.348663e-01,0,3.886214e-01
4.348989e-01,0,7.861483e-01
4.349315e-01,0,5.509874e-01
4.349641e-01,0,3.134202e+00
4.349967e-01,0,1.766011e+00
4.350294e-01,0,2.762246e-03
4.350620e-01,0,1.671894e+00
4.350946e-01,0,-2.17E+00
4.351272e-01,0,1.719176e+00
4.351598e-01,0,2.612895e+00
4.351924e-01,0,2.212369e+00
4.352250e-01,0,-2.05E+00
4.352577e-01,0,1.881114e-01
4.352903e-01,0,2.778997e+00
4.353229e-01,0,-2.86E+00
4.353555e-01,0,2.939097e+00
4.353881e-01,0,-1.12E+00
4.354207e-01,0,2.640078e+00
4.354534e-01,0,2.096569e+00
4.354860e-01,0,1.804744e+00
4.355186e-01,0,3.063595e+00
4.355512e-01,0,2.221266e+00
4.355838e-01,0,2.138775e+00
4.356164e-01,0,-1.97E+00
4.356491e-01,0,2.709342e+00
4.356817e-01,0,-2.97E+00
4.357143e-01,0,-2.76E+00
4.357469e-01,0,2.206019e+00
4.357795e-01,0,-2.32E+00
4.358121e-01,0,2.148998e+00
4.358447e-01,0,2.584336e+00
4.358774e-01,0,-2.61E+00
4.359100e-01,0,-2.55E+00
4.359426e-01,0,-1.81E+00
4.359752e-01,0,1.745912e+00
4.360078e-01,0,8.460342e-02
4.360404e-01,0,2.597838e+00
4.360731e-01,0,1.930377e+00
4.361057e-01,0,2.154520e+00
4.361383e-01,0,1.778953e+00
4.361709e-01,0,2.842129e+00
4.362035e-01,0,-2.19E+00
4.362361e-01,0,1.820116e+00
4.362688e-01,0,-2.80E+00
4.363014e-01,0,-1.89E+00
4.363340e-01,0,3.047427e+00
4.363666e-01,0,6.717217e-01
4.363992e-01,0,1.597075e+00
4.364318e-01,0,2.730686e+00
4.364644e-01,0,1.258154e+00
4.364971e-01,0,1.894753e+00
4.365297e-01,0,-2.73E+00
4.365623e-01,0,-2.08E+00
4.365949e-01,0,-1.77E+00
4.366275e-01,0,-2.96E+00
4.366601e-01,0,2.840359e+00
4.366928e-01,0,2.054330e+00
4.367254e-01,0,1.913039e+00
4.367580e-01,0,-2.48E+00
4.367906e-01,0,3.058548e+00
4.368232e-01,0,2.532249e+00
4.368558e-01,0,2.818449e+00
4.368885e-01,0,-5.89E-01
4.369211e-01,0,2.993462e+00
4.369537e-01,0,-2.85E+00
4.369863e-01,0,2.302445e+00
4.370189e-01,0,5.856055e-02
4.370515e-01,0,2.944758e+00
4.370841e-01,0,1.250329e+00
4.371168e-01,0,2.114755e+00
4.371494e-01,0,3.003691e+00
4.371820e-01,0,2.539610e+00
4.372146e-01,0,-2.25E+00
4.372472e-01,0,-2.45E+00
4.372798e-01,0,1.088499e+00
4.373125e-01,0,-1.51E+00
4.373451e-01,0,-2.27E+00
4.373777e-01,0,2.073036e+00
4.374103e-01,0,3.080112e+00
4.374429e-01,0,1.515531e+00
4.374755e-01,0,2.838649e+00
4.375082e-01,0,1.931899e+00
4.375408e-01,0,1.324341e+00
4.375734e-01,0,2.916246e-01
4.376060e-01,0,-1.60E+00
4.376386e-01,0,-2.56E+00
4.376712e-01,0,-6.90E-01
4.377038e-01,0,-2.00E+00
4.377365e-01,0,-8.05E-01
4.377691e-01,0,2.924494e+00
4.378017e-01,0,-2.79E+00
4.378343e-01,0,2.400100e+00
4.378669e-01,0,-2.42E+00
4.378995e-01,0,2.862550e+00
4.379322e-01,0,-7.73E-01
4.379648e-01,0,-2.89E+00
4.379974e-01,0,-1.56E+00
4.380300e-01,0,-2.38E+00
4.380626e-01,0,-2.89E+00
4.380952e-01,0,2.527942e+00
4.381279e-01,0,-1.76E+00
4.381605e-01,0,7.387779e-01
4.381931e-01,0,2.108641e+00
4.382257e-01,0,2.055732e+00
4.382583e-01,0,-2.41E+00
4.382909e-01,0,-3.03E+00
4.383235e-01,0,-1.57E+00
4.383562e-01,0,-3.11E+00
4.383888e-01,0,1.519716e+00
4.384214e-01,0,-1.00E+00
4.384540e-01,0,2.752888e+00
4.384866e-01,0,-3.02E+00
4.385192e-01,0,1.587878e+00
4.385519e-01,0,-2.08E+00
4.385845e-01,0,2.483701e+00
4.386171e-01,0,-3.23E-01
4.386497e-01,0,-2.63E+00
4.386823e-01,0,-2.16E+00
4.387149e-01,0,-2.50E+00
4.387476e-01,0,3.089498e+00
4.387802e-01,0,2.953517e+00
4.388128e-01,0,2.227366e+00
4.388454e-01,0,2.493817e+00
4.388780e-01,0,1.260448e+00
4.389106e-01,0,-1.77E+00
4.389432e-01,0,1.240768e+00
4.389759e-01,0,-2.13E+00
4.390085e-01,0,-2.63E+00
4.390411e-01,0,3.071783e+00
4.390737e-01,0,2.011266e+00
4.391063e-01,0,1.543546e+00
4.391389e-01,0,1.761782e+00
4.391716e-01,0,-2.62E+00
4.392042e-01,0,-1.81E+00
4.392368e-01,0,-1.50E+00
4.392694e-01,0,2.648644e+00
4.393020e-01,0,-2.82E+00
4.393346e-01,0,2.887899e+00
4.393673e-01,0,-9.96E-01
4.393999e-01,0,3.001583e+00
4.394325e-01,0,2.278525e+00
4.394651e-01,0,2.807849e+00
4.394977e-01,0,-3.01E+00
4.395303e-01,0,2.446473e+00
4.395629e-01,0,1.706431e-01
4.395956e-01,0,2.247059e+00
4.396282e-01,0,5.444826e-01
4.396608e-01,0,1.525642e+00
4.396934e-01,0,-1.77E+00
4.397260e-01,0,1.654620e+00
4.397586e-01,0,-3.66E-01
4.397913e-01,0,7.670290e-01
4.398239e-01,0,2.203681e+00
4.398565e-01,0,1.367457e+00
4.398891e-01,0,2.780459e+00
4.399217e-01,0,5.381254e-03
4.399543e-01,0,2.479174e+00
4.399870e-01,0,-2.88E+00
4.400196e-01,0,2.912037e+00
4.400522e-01,0,1.936657e+00
4.400848e-01,0,6.726285e-01
4.401174e-01,0,-2.50E+00
4.401500e-01,0,-2.02E+00
4.401826e-01,0,9.794626e-01
4.402153e-01,0,1.628103e+00
4.402479e-01,0,-1.05E+00
4.402805e-01,0,2.304627e+00
4.403131e-01,0,-8.37E-01
4.403457e-01,0,-1.82E+00
4.403783e-01,0,-2.13E+00
4.404110e-01,0,8.959698e-01
4.404436e-01,0,2.176599e+00
4.404762e-01,0,-2.15E+00
4.405088e-01,0,2.814873e+00
4.405414e-01,0,2.846037e+00
4.405740e-01,0,-2.25E+00
4.406067e-01,0,2.863484e-01
4.406393e-01,0,-3.02E+00
4.406719e-01,0,8.408366e-02
4.407045e-01,0,2.320992e+00
4.407371e-01,0,2.844609e+00
4.407697e-01,0,-3.02E+00
4.408023e-01,0,-5.08E-01
4.408350e-01,0,2.260558e+00
4.408676e-01,0,1.055825e+00
4.409002e-01,0,2.737265e+00
4.409328e-01,0,7.694197e-01
4.409654e-01,0,1.249757e+00
4.409980e-01,0,-2.38E+00
4.410307e-01,0,2.952773e+00
4.410633e-01,0,-2.50E+00
4.410959e-01,0,-2.04E+00
4.411285e-01,0,-3.12E+00
4.411611e-01,0,-3.01E+00
4.411937e-01,0,-3.13E+00
4.412264e-01,0,2.294733e+00
4.412590e-01,0,-1.04E+00
4.412916e-01,0,-1.57E+00
4.413242e-01,0,2.515659e+00
4.413568e-01,0,2.148379e+00
4.413894e-01,0,1.119305e+00
4.414220e-01,0,3.028802e+00
4.414547e-01,0,2.456103e+00
4.414873e-01,0,7.059138e-01
4.415199e-01,0,2.745477e+00
4.415525e-01,0,2.590709e+00
4.415851e-01,0,2.729151e-01
4.416177e-01,0,-1.79E+00
4.416504e-01,0,-2.76E+00
4.416830e-01,0,-2.72E+00
4.417156e-01,0,9.483148e-01
4.417482e-01,0,-9.05E-01
4.417808e-01,0,-1.89E+00
4.418134e-01,0,-2.90E+00
4.418461e-01,0,2.669901e+00
4.418787e-01,0,2.491988e+00
4.419113e-01,0,1.538092e+00
4.419439e-01,0,-2.96E+00
4.419765e-01,0,-6.35E-01
4.420091e-01,0,1.633746e+00
4.420417e-01,0,-2.56E+00
4.420744e-01,0,2.951667e+00
4.421070e-01,0,-7.45E-01
4.421396e-01,0,-2.27E-01
4.421722e-01,0,5.157795e-01
4.422048e-01,0,-1.19E+00
4.422374e-01,0,-1.10E+00
4.422701e-01,0,2.168134e-01
4.423027e-01,0,-2.32E+00
4.423353e-01,0,2.178876e+00
4.423679e-01,0,7.284965e-01
4.424005e-01,0,-4.05E-01
4.424331e-01,0,-1.51E+00
4.424658e-01,0,3.347121e-01
4.424984e-01,0,-1.70E+00
4.425310e-01,0,3.062997e+00
4.425636e-01,0,-1.22E+00
4.425962e-01,0,2.739914e+00
4.426288e-01,0,-4.92E-01
4.426614e-01,0,2.930280e+00
4.426941e-01,0,-2.45E+00
4.427267e-01,0,-7.65E-01
4.427593e-01,0,9.470405e-01
4.427919e-01,0,-2.58E+00
4.428245e-01,0,-1.54E+00
4.428571e-01,0,-2.13E+00
4.428898e-01,0,1.538653e+00
4.429224e-01,0,2.369335e+00
4.429550e-01,0,2.277786e+00
4.429876e-01,0,-9.45E-01
4.430202e-01,0,-2.32E+00
4.430528e-01,0,8.102027e-02
4.430855e-01,0,2.897642e+00
4.431181e-01,0,6.918696e-01
4.431507e-01,0,2.084482e+00
4.431833e-01,0,-1.93E+00
4.432159e-01,0,2.505866e+00
4.432485e-01,0,1.765785e-01
4.432811e-01,0,-1.86E+00
4.433138e-01,0,-1.27E-01
4.433464e-01,0,-2.44E+00
4.433790e-01,0,2.161005e+00
4.434116e-01,0,-1.01E+00
4.434442e-01,0,2.971387e+00
4.434768e-01,0,-3.82E-01
4.435095e-01,0,-1.37E+00
4.435421e-01,0,-2.49E+00
4.435747e-01,0,2.071984e+00
4.436073e-01,0,2.516539e+00
4.436399e-01,0,2.337673e+00
4.436725e-01,0,-1.80E+00
4.437052e-01,0,-3.08E+00
4.437378e-01,0,-3.00E+00
4.437704e-01,0,-5.71E-01
4.438030e-01,0,-1.28E+00
4.438356e-01,0,-2.89E+00
4.438682e-01,0,2.742769e+00
4.439008e-01,0,-2.03E+00
4.439335e-01,0,2.549105e+00
4.439661e-01,0,-2.22E+00
4.439987e-01,0,-2.78E+00
4.440313e-01,0,-2.64E+00
4.440639e-01,0,2.862526e+00
4.440965e-01,0,3.078842e+00
4.441292e-01,0,-3.10E+00
4.441618e-01,0,-3.02E+00
4.441944e-01,0,2.884052e+00
4.442270e-01,0,2.935318e+00
4.442596e-01,0,-2.93E+00
4.442922e-01,0,-2.39E+00
4.443249e-01,0,-2.43E+00
4.443575e-01,0,2.952646e+00
4.443901e-01,0,2.289559e-01
4.444227e-01,0,1.798032e+00
4.444553e-01,0,2.402583e+00
4.444879e-01,0,2.431825e+00
4.445205e-01,0,1.104907e+00
4.445532e-01,0,-2.26E+00
4.445858e-01,0,1.750673e+00
4.446184e-01,0,2.640077e+00
4.446510e-01,0,3.056990e-01
4.446836e-01,0,-9.70E-01
4.447162e-01,0,1.150628e+00
4.447489e-01,0,-7.83E-01
4.447815e-01,0,2.977484e+00
4.448141e-01,0,-2.87E+00
4.448467e-01,0,-2.31E+00
4.448793e-01,0,-3.03E+00
4.449119e-01,0,-2.67E+00
4.449446e-01,0,-2.82E+00
4.449772e-01,0,1.866175e+00
4.450098e-01,0,-2.84E+00
4.450424e-01,0,-1.64E+00
4.450750e-01,0,-2.69E+00
4.451076e-01,0,1.954317e+00
4.451402e-01,0,-2.78E+00
4.451729e-01,0,3.118865e+00
4.452055e-01,0,2.231309e+00
4.452381e-01,0,-1.93E+00
4.452707e-01,0,-2.15E+00
4.453033e-01,0,2.584264e+00
4.453359e-01,0,2.777066e+00
4.453686e-01,0,7.626946e-02
4.454012e-01,0,2.326973e+00
4.454338e-01,0,-9.51E-02
4.454664e-01,0,-1.28E+00
4.454990e-01,0,-3.13E+00
4.455316e-01,0,-2.96E+00
4.455643e-01,0,1.965089e+00
4.455969e-01,0,5.551155e-01
4.456295e-01,0,3.036882e+00
4.456621e-01,0,2.605917e+00
4.456947e-01,0,3.056565e+00
4.457273e-01,0,1.684785e+00
4.457599e-01,0,1.202135e+00
4.457926e-01,0,-2.35E+00
4.458252e-01,0,2.430582e+00
4.458578e-01,0,2.412150e+00
4.458904e-01,0,-1.67E+00
4.459230e-01,0,-1.42E+00
4.459556e-01,0,-1.36E+00
4.459883e-01,0,-3.49E-01
4.460209e-01,0,1.771455e+00
4.460535e-01,0,2.215436e+00
4.460861e-01,0,-2.61E+00
4.461187e-01,0,-1.84E+00
4.461513e-01,0,2.550747e+00
4.461840e-01,0,1.439712e+00
4.462166e-01,0,-1.75E+00
4.462492e-01,0,-2.46E+00
4.462818e-01,0,2.007282e+00
4.463144e-01,0,1.368981e+00
4.463470e-01,0,1.440246e+00
4.463796e-01,0,1.775281e+00
4.464123e-01,0,-6.56E-01
4.464449e-01,0,2.481714e+00
4.464775e-01,0,1.921700e+00
4.465101e-01,0,-2.16E+00
4.465427e-01,0,-2.09E+00
4.465753e-01,0,-2.39E+00
4.466080e-01,0,1.180455e+00
4.466406e-01,0,-2.94E+00
4.466732e-01,0,-1.24E+00
4.467058e-01,0,-1.82E+00
4.467384e-01,0,2.549199e+00
4.467710e-01,0,3.044237e+00
4.468037e-01,0,-1.08E+00
4.468363e-01,0,1.502678e+00
4.468689e-01,0,-3.13E+00
4.469015e-01,0,2.689935e+00
4.469341e-01,0,-8.72E-01
4.469667e-01,0,-2.10E+00
4.469993e-01,0,3.895873e-01
4.470320e-01,0,2.380228e+00
4.470646e-01,0,2.901430e+00
4.470972e-01,0,1.740302e+00
4.471298e-01,0,2.944298e+00
4.471624e-01,0,2.653705e+00
4.471950e-01,0,2.310058e+00
4.472277e-01,0,2.383993e+00
4.472603e-01,0,1.627844e+00
4.472929e-01,0,-1.54E+00
4.473255e-01,0,2.678980e+00
4.473581e-01,0,2.753074e+00
4.473907e-01,0,1.299636e+00
4.474234e-01,0,6.188917e-01
4.474560e-01,0,3.108938e+00
4.474886e-01,0,-3.03E+00
4.475212e-01,0,2.886497e+00
4.475538e-01,0,-2.50E+00
4.475864e-01,0,-2.07E-01
4.476190e-01,0,-2.38E+00
4.476517e-01,0,1.055612e+00
4.476843e-01,0,-2.28E+00
4.477169e-01,0,-2.22E+00
4.477495e-01,0,-2.99E+00
4.477821e-01,0,1.219814e+00
4.478147e-01,0,6.000317e-01
4.478474e-01,0,-2.24E+00
4.478800e-01,0,2.141723e+00
4.479126e-01,0,2.968857e+00
4.479452e-01,0,2.740312e+00
4.479778e-01,0,-3.09E+00
4.480104e-01,0,2.340309e+00
4.480431e-01,0,-2.89E+00
4.480757e-01,0,1.347851e+00
4.481083e-01,0,2.519705e+00
4.481409e-01,0,2.193019e+00
4.481735e-01,0,-1.47E+00
4.482061e-01,0,2.783987e+00
4.482387e-01,0,2.031494e+00
4.482714e-01,0,-2.05E+00
4.483040e-01,0,1.686750e+00
4.483366e-01,0,2.747529e+00
4.483692e-01,0,-1.69E+00
4.484018e-01,0,2.995264e+00
4.484344e-01,0,1.927103e+00
4.484671e-01,0,-2.97E+00
4.484997e-01,0,2.327208e+00
4.485323e-01,0,-3.07E+00
4.485649e-01,0,-9.75E-01
4.485975e-01,0,2.113599e+00
4.486301e-01,0,1.537166e+00
4.486628e-01,0,2.898620e+00
4.486954e-01,0,-1.69E+00
4.487280e-01,0,2.013403e+00
4.487606e-01,0,2.619375e+00
4.487932e-01,0,1.343990e+00
4.488258e-01,0,-2.80E+00
4.488584e-01,0,-2.51E+00
4.488911e-01,0,1.345445e+00
4.489237e-01,0,-1.30E+00
4.489563e-01,0,-1.17E+00
4.489889e-01,0,-2.74E+00
4.490215e-01,0,7.483774e-01
4.490541e-01,0,2.595297e-01
4.490868e-01,0,-8.81E-02
4.491194e-01,0,-1.53E+00
4.491520e-01,0,2.946160e+00
4.491846e-01,0,2.991554e+00
4.492172e-01,0,1.932869e+00
4.492498e-01,0,3.003108e+00
4.492825e-01,0,2.024770e+00
4.493151e-01,0,1.817796e+00
4.493477e-01,0,-1.34E+00
4.493803e-01,0,-1.76E+00
4.494129e-01,0,-3.10E+00
4.494455e-01,0,2.331548e+00
4.494781e-01,0,-1.45E+00
4.495108e-01,0,-2.43E+00
4.495434e-01,0,2.002230e+00
4.495760e-01,0,-2.88E+00
4.496086e-01,0,3.026445e+00
4.496412e-01,0,2.850098e+00
4.496738e-01,0,-2.77E+00
4.497065e-01,0,7.690417e-02
4.497391e-01,0,-2.50E+00
4.497717e-01,0,2.857823e+00
4.498043e-01,0,-2.97E+00
4.498369e-01,0,7.560113e-01
4.498695e-01,0,-5.85E-01
4.499022e-01,0,2.967214e+00
4.499348e-01,0,-2.36E+00
4.499674e-01,0,1.943351e+00
4.500000e-01,0,2.992941e+00
4.500326e-01,0,2.433072e+00
4.500652e-01,0,-9.62E-02
4.500978e-01,0,-3.07E+00
4.501305e-01,0,1.653822e+00
4.501631e-01,0,-2.65E+00
4.501957e-01,0,3.077031e+00
4.502283e-01,0,9.125115e-01
4.502609e-01,0,-2.64E+00
4.502935e-01,0,-2.00E+00
4.503262e-01,0,-2.81E+00
4.503588e-01,0,7.051102e-01
4.503914e-01,0,-2.64E+00
4.504240e-01,0,-3.01E+00
4.504566e-01,0,2.093893e+00
4.504892e-01,0,-3.11E+00
4.505219e-01,0,-4.08E-01
4.505545e-01,0,2.734651e+00
4.505871e-01,0,2.462091e+00
4.506197e-01,0,-1.35E+00
4.506523e-01,0,-1.86E+00
4.506849e-01,0,2.221384e+00
4.507175e-01,0,-4.32E-01
4.507502e-01,0,-2.94E+00
4.507828e-01,0,-1.24E+00
4.508154e-01,0,-2.05E+00
4.508480e-01,0,-2.49E+00
4.508806e-01,0,1.459119e+00
4.509132e-01,0,-2.56E+00
4.509459e-01,0,8.091229e-02
4.509785e-01,0,-2.77E+00
4.510111e-01,0,-2.39E+00
4.510437e-01,0,3.006780e+00
4.510763e-01,0,-3.03E+00
4.511089e-01,0,-2.82E+00
4.511416e-01,0,-2.80E+00
4.511742e-01,0,2.676261e+00
4.512068e-01,0,-5.13E-03
4.512394e-01,0,-1.19E+00
4.512720e-01,0,2.860045e+00
4.513046e-01,0,2.171382e+00
4.513372e-01,0,-2.96E+00
4.513699e-01,0,-3.02E+00
4.514025e-01,0,-3.04E+00
4.514351e-01,0,6.626594e-02
4.514677e-01,0,1.894733e+00
4.515003e-01,0,-2.12E+00
4.515329e-01,0,-2.52E+00
4.515656e-01,0,1.137708e+00
4.515982e-01,0,-1.65E+00
4.516308e-01,0,-3.84E-01
4.516634e-01,0,2.851882e+00
4.516960e-01,0,2.363256e+00
4.517286e-01,0,-2.82E+00
4.517613e-01,0,-2.12E+00
4.517939e-01,0,-2.42E+00
4.518265e-01,0,-2.82E+00
4.518591e-01,0,-2.30E+00
4.518917e-01,0,2.657066e+00
4.519243e-01,0,-2.58E+00
4.519569e-01,0,4.883157e-01
4.519896e-01,0,-2.15E+00
4.520222e-01,0,-1.74E+00
4.520548e-01,0,-1.39E+00
4.520874e-01,0,2.807119e+00
4.521200e-01,0,-2.95E+00
4.521526e-01,0,2.943682e+00
4.521853e-01,0,1.784685e+00
4.522179e-01,0,3.140639e+00
4.522505e-01,0,2.476583e+00
4.522831e-01,0,4.823211e-01
4.523157e-01,0,2.465332e+00
4.523483e-01,0,2.859496e+00
4.523810e-01,0,2.825344e+00
4.524136e-01,0,-2.06E+00
4.524462e-01,0,-2.18E+00
4.524788e-01,0,-8.05E-01
4.525114e-01,0,2.394273e+00
4.525440e-01,0,2.397207e+00
4.525766e-01,0,-3.10E+00
4.526093e-01,0,-1.15E+00
4.526419e-01,0,-3.04E+00
4.526745e-01,0,1.758265e+00
4.527071e-01,0,-1.47E+00
4.527397e-01,0,2.802485e+00
4.527723e-01,0,2.698681e+00
4.528050e-01,0,1.975131e-01
4.528376e-01,0,3.034848e+00
4.528702e-01,0,2.389980e+00
4.529028e-01,0,3.095007e+00
4.529354e-01,0,-2.95E-01
4.529680e-01,0,1.761816e+00
4.530007e-01,0,2.095604e+00
4.530333e-01,0,-1.68E+00
4.530659e-01,0,1.152157e-01
4.530985e-01,0,2.969881e+00
4.531311e-01,0,-1.17E+00
4.531637e-01,0,2.877039e+00
4.531963e-01,0,3.098044e+00
4.532290e-01,0,-5.66E-01
4.532616e-01,0,1.356009e+00
4.532942e-01,0,-3.08E+00
4.533268e-01,0,2.368097e+00
4.533594e-01,0,-3.74E-01
4.533920e-01,0,2.939030e+00
4.534247e-01,0,-1.12E+00
4.534573e-01,0,-5.41E-01
4.534899e-01,0,8.357039e-01
4.535225e-01,0,2.382749e+00
4.535551e-01,0,-2.36E+00
4.535877e-01,0,-2.75E+00
4.536204e-01,0,2.750517e+00
4.536530e-01,0,2.933891e+00
4.536856e-01,0,9.649766e-01
4.537182e-01,0,-2.55E+00
4.537508e-01,0,-8.36E-01
4.537834e-01,0,1.973251e+00
4.538160e-01,0,-2.37E+00
4.538487e-01,0,1.799043e+00
4.538813e-01,0,1.390154e+00
4.539139e-01,0,1.873974e+00
4.539465e-01,0,2.721819e+00
4.539791e-01,0,-1.86E+00
4.540117e-01,0,7.847727e-01
4.540444e-01,0,2.926032e+00
4.540770e-01,0,-3.12E+00
4.541096e-01,0,3.957784e-01
4.541422e-01,0,2.552325e+00
4.541748e-01,0,2.886356e+00
4.542074e-01,0,2.817615e+00
4.542401e-01,0,1.938488e+00
4.542727e-01,0,3.002783e+00
4.543053e-01,0,-3.09E+00
4.543379e-01,0,-2.80E+00
4.543705e-01,0,2.294770e+00
4.544031e-01,0,2.371117e+00
4.544357e-01,0,-1.32E+00
4.544684e-01,0,-9.07E-01
4.545010e-01,0,-2.61E+00
4.545336e-01,0,-8.45E-01
4.545662e-01,0,-2.20E+00
4.545988e-01,0,-2.88E+00
4.546314e-01,0,2.720282e+00
4.546641e-01,0,-5.25E-01
4.546967e-01,0,-8.46E-01
4.547293e-01,0,-3.52E-01
4.547619e-01,0,-1.39E-01
4.547945e-01,0,9.218638e-01
4.548271e-01,0,2.592962e+00
4.548598e-01,0,2.250815e+00
4.548924e-01,0,-3.04E+00
4.549250e-01,0,2.952060e+00
4.549576e-01,0,1.626852e+00
4.549902e-01,0,-2.03E+00
4.550228e-01,0,2.415868e+00
4.550554e-01,0,2.683026e+00
4.550881e-01,0,-3.04E+00
4.551207e-01,0,2.478775e+00
4.551533e-01,0,-3.06E+00
4.551859e-01,0,6.900925e-01
4.552185e-01,0,2.365272e+00
4.552511e-01,0,1.379134e+00
4.552838e-01,0,2.343320e+00
4.553164e-01,0,-1.70E+00
4.553490e-01,0,-1.95E+00
4.553816e-01,0,-2.34E+00
4.554142e-01,0,1.625374e+00
4.554468e-01,0,-2.86E+00
4.554795e-01,0,2.788255e+00
4.555121e-01,0,2.791485e+00
4.555447e-01,0,-2.87E+00
4.555773e-01,0,1.226131e+00
4.556099e-01,0,8.895059e-01
4.556425e-01,0,-2.69E+00
4.556751e-01,0,1.988053e+00
4.557078e-01,0,1.764098e+00
